Breed,AvgHeightInches,LowHeightInches,HighHeightInches,AvgWeightLbs,LowWeightLbs,HighWeightLbs,AvgPupPrice,IntelligenceRating,Watchdog,FirstClassification,SecondClassification,Temperament,Indicator,MeanHeight
Beauceron,25.5,24,27,110,100,120,1350,NA,5,Herding,Herding,Alert,0,21.4375
Beauceron,25.5,24,27,110,100,120,1350,NA,5,Herding,Herding,Friendly,0,21.4375
Beauceron,25.5,24,27,110,100,120,1350,NA,5,Herding,Herding,Affectionate,0,21.4375
Beauceron,25.5,24,27,110,100,120,1350,NA,5,Herding,Herding,Loyal,1,21.4375
Beauceron,25.5,24,27,110,100,120,1350,NA,5,Herding,Herding,Gentle,0,21.4375
Beauceron,25.5,24,27,110,100,120,1350,NA,5,Herding,Herding,Independent,0,21.4375
Beauceron,25.5,24,27,110,100,120,1350,NA,5,Herding,Herding,Protective,1,21.4375
Beauceron,25.5,24,27,110,100,120,1350,NA,5,Herding,Herding,Playful,0,21.4375
Bull Terrier,21.5,21,22,60,50,70,1350,66,6,Terrier,Terrier2,Alert,0,15.1071428571429
Bull Terrier,21.5,21,22,60,50,70,1350,66,6,Terrier,Terrier2,Friendly,0,15.1071428571429
Bull Terrier,21.5,21,22,60,50,70,1350,66,6,Terrier,Terrier2,Affectionate,0,15.1071428571429
Bull Terrier,21.5,21,22,60,50,70,1350,66,6,Terrier,Terrier2,Loyal,0,15.1071428571429
Bull Terrier,21.5,21,22,60,50,70,1350,66,6,Terrier,Terrier2,Gentle,0,15.1071428571429
Bull Terrier,21.5,21,22,60,50,70,1350,66,6,Terrier,Terrier2,Independent,0,15.1071428571429
Bull Terrier,21.5,21,22,60,50,70,1350,66,6,Terrier,Terrier2,Protective,1,15.1071428571429
Bull Terrier,21.5,21,22,60,50,70,1350,66,6,Terrier,Terrier2,Playful,0,15.1071428571429
Samoyed,21.5,19,24,57.5,50,65,1350,33,4,Working,Northern,Alert,1,25.6904761904762
Samoyed,21.5,19,24,57.5,50,65,1350,33,4,Working,Northern,Friendly,1,25.6904761904762
Samoyed,21.5,19,24,57.5,50,65,1350,33,4,Working,Northern,Affectionate,0,25.6904761904762
Samoyed,21.5,19,24,57.5,50,65,1350,33,4,Working,Northern,Loyal,0,25.6904761904762
Samoyed,21.5,19,24,57.5,50,65,1350,33,4,Working,Northern,Gentle,0,25.6904761904762
Samoyed,21.5,19,24,57.5,50,65,1350,33,4,Working,Northern,Independent,0,25.6904761904762
Samoyed,21.5,19,24,57.5,50,65,1350,33,4,Working,Northern,Protective,0,25.6904761904762
Samoyed,21.5,19,24,57.5,50,65,1350,33,4,Working,Northern,Playful,1,25.6904761904762
Cavalier King Charles Spaniel,12.5,10,15,17.5,15,20,1350,44,2,Toy,Companion,Alert,0,10.0714285714286
Cavalier King Charles Spaniel,12.5,10,15,17.5,15,20,1350,44,2,Toy,Companion,Friendly,0,10.0714285714286
Cavalier King Charles Spaniel,12.5,10,15,17.5,15,20,1350,44,2,Toy,Companion,Affectionate,1,10.0714285714286
Cavalier King Charles Spaniel,12.5,10,15,17.5,15,20,1350,44,2,Toy,Companion,Loyal,0,10.0714285714286
Cavalier King Charles Spaniel,12.5,10,15,17.5,15,20,1350,44,2,Toy,Companion,Gentle,1,10.0714285714286
Cavalier King Charles Spaniel,12.5,10,15,17.5,15,20,1350,44,2,Toy,Companion,Independent,0,10.0714285714286
Cavalier King Charles Spaniel,12.5,10,15,17.5,15,20,1350,44,2,Toy,Companion,Protective,0,10.0714285714286
Cavalier King Charles Spaniel,12.5,10,15,17.5,15,20,1350,44,2,Toy,Companion,Playful,0,10.0714285714286
Bearded Collie,21,20,22,50,40,60,1300,34,4,Herding,Herding,Alert,1,21.4375
Bearded Collie,21,20,22,50,40,60,1300,34,4,Herding,Herding,Friendly,0,21.4375
Bearded Collie,21,20,22,50,40,60,1300,34,4,Herding,Herding,Affectionate,0,21.4375
Bearded Collie,21,20,22,50,40,60,1300,34,4,Herding,Herding,Loyal,0,21.4375
Bearded Collie,21,20,22,50,40,60,1300,34,4,Herding,Herding,Gentle,0,21.4375
Bearded Collie,21,20,22,50,40,60,1300,34,4,Herding,Herding,Independent,0,21.4375
Bearded Collie,21,20,22,50,40,60,1300,34,4,Herding,Herding,Protective,0,21.4375
Bearded Collie,21,20,22,50,40,60,1300,34,4,Herding,Herding,Playful,0,21.4375
Welsh Springer Spaniel,17.5,16,19,40,35,45,1300,31,4,Sporting,Gun,Alert,0,21.6078302712161
Welsh Springer Spaniel,17.5,16,19,40,35,45,1300,31,4,Sporting,Gun,Friendly,1,21.6078302712161
Welsh Springer Spaniel,17.5,16,19,40,35,45,1300,31,4,Sporting,Gun,Affectionate,1,21.6078302712161
Welsh Springer Spaniel,17.5,16,19,40,35,45,1300,31,4,Sporting,Gun,Loyal,1,21.6078302712161
Welsh Springer Spaniel,17.5,16,19,40,35,45,1300,31,4,Sporting,Gun,Gentle,0,21.6078302712161
Welsh Springer Spaniel,17.5,16,19,40,35,45,1300,31,4,Sporting,Gun,Independent,0,21.6078302712161
Welsh Springer Spaniel,17.5,16,19,40,35,45,1300,31,4,Sporting,Gun,Protective,0,21.6078302712161
Welsh Springer Spaniel,17.5,16,19,40,35,45,1300,31,4,Sporting,Gun,Playful,1,21.6078302712161
Border Terrier,13.5,12,15,13.5,12,15,1300,30,4,Terrier,Terrier2,Alert,1,15.1071428571429
Border Terrier,13.5,12,15,13.5,12,15,1300,30,4,Terrier,Terrier2,Friendly,0,15.1071428571429
Border Terrier,13.5,12,15,13.5,12,15,1300,30,4,Terrier,Terrier2,Affectionate,1,15.1071428571429
Border Terrier,13.5,12,15,13.5,12,15,1300,30,4,Terrier,Terrier2,Loyal,0,15.1071428571429
Border Terrier,13.5,12,15,13.5,12,15,1300,30,4,Terrier,Terrier2,Gentle,0,15.1071428571429
Border Terrier,13.5,12,15,13.5,12,15,1300,30,4,Terrier,Terrier2,Independent,0,15.1071428571429
Border Terrier,13.5,12,15,13.5,12,15,1300,30,4,Terrier,Terrier2,Protective,0,15.1071428571429
Border Terrier,13.5,12,15,13.5,12,15,1300,30,4,Terrier,Terrier2,Playful,0,15.1071428571429
Giant Schnauzer,26.5,25,28,72.5,70,75,1250,28,6,Working,Companion,Alert,0,25.6904761904762
Giant Schnauzer,26.5,25,28,72.5,70,75,1250,28,6,Working,Companion,Friendly,0,25.6904761904762
Giant Schnauzer,26.5,25,28,72.5,70,75,1250,28,6,Working,Companion,Affectionate,0,25.6904761904762
Giant Schnauzer,26.5,25,28,72.5,70,75,1250,28,6,Working,Companion,Loyal,1,25.6904761904762
Giant Schnauzer,26.5,25,28,72.5,70,75,1250,28,6,Working,Companion,Gentle,0,25.6904761904762
Giant Schnauzer,26.5,25,28,72.5,70,75,1250,28,6,Working,Companion,Independent,0,25.6904761904762
Giant Schnauzer,26.5,25,28,72.5,70,75,1250,28,6,Working,Companion,Protective,0,25.6904761904762
Giant Schnauzer,26.5,25,28,72.5,70,75,1250,28,6,Working,Companion,Playful,0,25.6904761904762
Giant Schnauzer,26.5,25,28,72.5,70,75,1250,NA,NA,Working,Herding,Alert,0,25.6904761904762
Giant Schnauzer,26.5,25,28,72.5,70,75,1250,NA,NA,Working,Herding,Friendly,0,25.6904761904762
Giant Schnauzer,26.5,25,28,72.5,70,75,1250,NA,NA,Working,Herding,Affectionate,0,25.6904761904762
Giant Schnauzer,26.5,25,28,72.5,70,75,1250,NA,NA,Working,Herding,Loyal,0,25.6904761904762
Giant Schnauzer,26.5,25,28,72.5,70,75,1250,NA,NA,Working,Herding,Gentle,0,25.6904761904762
Giant Schnauzer,26.5,25,28,72.5,70,75,1250,NA,NA,Working,Herding,Independent,0,25.6904761904762
Giant Schnauzer,26.5,25,28,72.5,70,75,1250,NA,NA,Working,Herding,Protective,0,25.6904761904762
Giant Schnauzer,26.5,25,28,72.5,70,75,1250,NA,NA,Working,Herding,Playful,1,25.6904761904762
Australian Terrier,10,10,10,12,10,14,1250,34,3,Terrier,Terrier2,Alert,1,15.1071428571429
Australian Terrier,10,10,10,12,10,14,1250,34,3,Terrier,Terrier2,Friendly,0,15.1071428571429
Australian Terrier,10,10,10,12,10,14,1250,34,3,Terrier,Terrier2,Affectionate,0,15.1071428571429
Australian Terrier,10,10,10,12,10,14,1250,34,3,Terrier,Terrier2,Loyal,1,15.1071428571429
Australian Terrier,10,10,10,12,10,14,1250,34,3,Terrier,Terrier2,Gentle,0,15.1071428571429
Australian Terrier,10,10,10,12,10,14,1250,34,3,Terrier,Terrier2,Independent,0,15.1071428571429
Australian Terrier,10,10,10,12,10,14,1250,34,3,Terrier,Terrier2,Protective,0,15.1071428571429
Australian Terrier,10,10,10,12,10,14,1250,34,3,Terrier,Terrier2,Playful,0,15.1071428571429
Rhodesian Ridgeback,25.5,24,27,77.5,70,85,1150,52,3,Hound,Sight,Alert,0,21.8421052631579
Rhodesian Ridgeback,25.5,24,27,77.5,70,85,1150,52,3,Hound,Sight,Friendly,0,21.8421052631579
Rhodesian Ridgeback,25.5,24,27,77.5,70,85,1150,52,3,Hound,Sight,Affectionate,0,21.8421052631579
Rhodesian Ridgeback,25.5,24,27,77.5,70,85,1150,52,3,Hound,Sight,Loyal,1,21.8421052631579
Rhodesian Ridgeback,25.5,24,27,77.5,70,85,1150,52,3,Hound,Sight,Gentle,0,21.8421052631579
Rhodesian Ridgeback,25.5,24,27,77.5,70,85,1150,52,3,Hound,Sight,Independent,0,21.8421052631579
Rhodesian Ridgeback,25.5,24,27,77.5,70,85,1150,52,3,Hound,Sight,Protective,0,21.8421052631579
Rhodesian Ridgeback,25.5,24,27,77.5,70,85,1150,52,3,Hound,Sight,Playful,0,21.8421052631579
Borzoi,27,26,28,85,70,100,1100,75,1,Hound,Sight,Alert,0,21.8421052631579
Borzoi,27,26,28,85,70,100,1100,75,1,Hound,Sight,Friendly,0,21.8421052631579
Borzoi,27,26,28,85,70,100,1100,75,1,Hound,Sight,Affectionate,0,21.8421052631579
Borzoi,27,26,28,85,70,100,1100,75,1,Hound,Sight,Loyal,0,21.8421052631579
Borzoi,27,26,28,85,70,100,1100,75,1,Hound,Sight,Gentle,1,21.8421052631579
Borzoi,27,26,28,85,70,100,1100,75,1,Hound,Sight,Independent,1,21.8421052631579
Borzoi,27,26,28,85,70,100,1100,75,1,Hound,Sight,Protective,0,21.8421052631579
Borzoi,27,26,28,85,70,100,1100,75,1,Hound,Sight,Playful,0,21.8421052631579
Briard,25,23,27,75,74,76,1100,30,6,Herding,Gun,Alert,0,21.4375
Briard,25,23,27,75,74,76,1100,30,6,Herding,Gun,Friendly,0,21.4375
Briard,25,23,27,75,74,76,1100,30,6,Herding,Gun,Affectionate,0,21.4375
Briard,25,23,27,75,74,76,1100,30,6,Herding,Gun,Loyal,1,21.4375
Briard,25,23,27,75,74,76,1100,30,6,Herding,Gun,Gentle,0,21.4375
Briard,25,23,27,75,74,76,1100,30,6,Herding,Gun,Independent,0,21.4375
Briard,25,23,27,75,74,76,1100,30,6,Herding,Gun,Protective,1,21.4375
Briard,25,23,27,75,74,76,1100,30,6,Herding,Gun,Playful,0,21.4375
Scottish Deerhound,30,28,32,92.5,75,110,1100,47,1,Hound,Sight,Alert,0,21.8421052631579
Scottish Deerhound,30,28,32,92.5,75,110,1100,47,1,Hound,Sight,Friendly,1,21.8421052631579
Scottish Deerhound,30,28,32,92.5,75,110,1100,47,1,Hound,Sight,Affectionate,0,21.8421052631579
Scottish Deerhound,30,28,32,92.5,75,110,1100,47,1,Hound,Sight,Loyal,0,21.8421052631579
Scottish Deerhound,30,28,32,92.5,75,110,1100,47,1,Hound,Sight,Gentle,1,21.8421052631579
Scottish Deerhound,30,28,32,92.5,75,110,1100,47,1,Hound,Sight,Independent,0,21.8421052631579
Scottish Deerhound,30,28,32,92.5,75,110,1100,47,1,Hound,Sight,Protective,0,21.8421052631579
Scottish Deerhound,30,28,32,92.5,75,110,1100,47,1,Hound,Sight,Playful,0,21.8421052631579
Basenji,17,17,17,21,20,22,1100,78,5,Hound,Sight,Alert,1,21.8421052631579
Basenji,17,17,17,21,20,22,1100,78,5,Hound,Sight,Friendly,0,21.8421052631579
Basenji,17,17,17,21,20,22,1100,78,5,Hound,Sight,Affectionate,1,21.8421052631579
Basenji,17,17,17,21,20,22,1100,78,5,Hound,Sight,Loyal,0,21.8421052631579
Basenji,17,17,17,21,20,22,1100,78,5,Hound,Sight,Gentle,0,21.8421052631579
Basenji,17,17,17,21,20,22,1100,78,5,Hound,Sight,Independent,0,21.8421052631579
Basenji,17,17,17,21,20,22,1100,78,5,Hound,Sight,Protective,0,21.8421052631579
Basenji,17,17,17,21,20,22,1100,78,5,Hound,Sight,Playful,1,21.8421052631579
Puli,16.5,16,17,31,29,33,1100,27,5,Herding,Herding,Alert,0,21.4375
Puli,16.5,16,17,31,29,33,1100,27,5,Herding,Herding,Friendly,0,21.4375
Puli,16.5,16,17,31,29,33,1100,27,5,Herding,Herding,Affectionate,0,21.4375
Puli,16.5,16,17,31,29,33,1100,27,5,Herding,Herding,Loyal,1,21.4375
Puli,16.5,16,17,31,29,33,1100,27,5,Herding,Herding,Gentle,0,21.4375
Puli,16.5,16,17,31,29,33,1100,27,5,Herding,Herding,Independent,0,21.4375
Puli,16.5,16,17,31,29,33,1100,27,5,Herding,Herding,Protective,0,21.4375
Puli,16.5,16,17,31,29,33,1100,27,5,Herding,Herding,Playful,0,21.4375
Akita,27,26,28,100,80,120,1000,54,5,Working,Herding,Alert,1,25.6904761904762
Akita,27,26,28,100,80,120,1000,54,5,Working,Herding,Friendly,1,25.6904761904762
Akita,27,26,28,100,80,120,1000,54,5,Working,Herding,Affectionate,0,25.6904761904762
Akita,27,26,28,100,80,120,1000,54,5,Working,Herding,Loyal,0,25.6904761904762
Akita,27,26,28,100,80,120,1000,54,5,Working,Herding,Gentle,0,25.6904761904762
Akita,27,26,28,100,80,120,1000,54,5,Working,Herding,Independent,0,25.6904761904762
Akita,27,26,28,100,80,120,1000,54,5,Working,Herding,Protective,0,25.6904761904762
Akita,27,26,28,100,80,120,1000,54,5,Working,Herding,Playful,0,25.6904761904762
Bloodhound,25,24,26,100,80,120,1000,74,1,Hound,Scenthound,Alert,0,21.8421052631579
Bloodhound,25,24,26,100,80,120,1000,74,1,Hound,Scenthound,Friendly,0,21.8421052631579
Bloodhound,25,24,26,100,80,120,1000,74,1,Hound,Scenthound,Affectionate,1,21.8421052631579
Bloodhound,25,24,26,100,80,120,1000,74,1,Hound,Scenthound,Loyal,0,21.8421052631579
Bloodhound,25,24,26,100,80,120,1000,74,1,Hound,Scenthound,Gentle,1,21.8421052631579
Bloodhound,25,24,26,100,80,120,1000,74,1,Hound,Scenthound,Independent,1,21.8421052631579
Bloodhound,25,24,26,100,80,120,1000,74,1,Hound,Scenthound,Protective,0,21.8421052631579
Bloodhound,25,24,26,100,80,120,1000,74,1,Hound,Scenthound,Playful,0,21.8421052631579
Great Dane,32,32,32,140,120,160,1000,48,5,Working,Guardian,Alert,0,25.6904761904762
Great Dane,32,32,32,140,120,160,1000,48,5,Working,Guardian,Friendly,1,25.6904761904762
Great Dane,32,32,32,140,120,160,1000,48,5,Working,Guardian,Affectionate,0,25.6904761904762
Great Dane,32,32,32,140,120,160,1000,48,5,Working,Guardian,Loyal,0,25.6904761904762
Great Dane,32,32,32,140,120,160,1000,48,5,Working,Guardian,Gentle,1,25.6904761904762
Great Dane,32,32,32,140,120,160,1000,48,5,Working,Guardian,Independent,0,25.6904761904762
Great Dane,32,32,32,140,120,160,1000,48,5,Working,Guardian,Protective,0,25.6904761904762
Great Dane,32,32,32,140,120,160,1000,48,5,Working,Guardian,Playful,0,25.6904761904762
Clumber Spaniel,19.5,19,20,50,35,65,1000,37,3,Sporting,Gun,Alert,0,21.6078302712161
Clumber Spaniel,19.5,19,20,50,35,65,1000,37,3,Sporting,Gun,Friendly,0,21.6078302712161
Clumber Spaniel,19.5,19,20,50,35,65,1000,37,3,Sporting,Gun,Affectionate,1,21.6078302712161
Clumber Spaniel,19.5,19,20,50,35,65,1000,37,3,Sporting,Gun,Loyal,1,21.6078302712161
Clumber Spaniel,19.5,19,20,50,35,65,1000,37,3,Sporting,Gun,Gentle,1,21.6078302712161
Clumber Spaniel,19.5,19,20,50,35,65,1000,37,3,Sporting,Gun,Independent,0,21.6078302712161
Clumber Spaniel,19.5,19,20,50,35,65,1000,37,3,Sporting,Gun,Protective,0,21.6078302712161
Clumber Spaniel,19.5,19,20,50,35,65,1000,37,3,Sporting,Gun,Playful,0,21.6078302712161
Komondor,31,26.5,35.5,107.5,80,135,1000,NA,6,Working,Guardian,Alert,0,25.6904761904762
Komondor,31,26.5,35.5,107.5,80,135,1000,NA,6,Working,Guardian,Friendly,0,25.6904761904762
Komondor,31,26.5,35.5,107.5,80,135,1000,NA,6,Working,Guardian,Affectionate,1,25.6904761904762
Komondor,31,26.5,35.5,107.5,80,135,1000,NA,6,Working,Guardian,Loyal,0,25.6904761904762
Komondor,31,26.5,35.5,107.5,80,135,1000,NA,6,Working,Guardian,Gentle,1,25.6904761904762
Komondor,31,26.5,35.5,107.5,80,135,1000,NA,6,Working,Guardian,Independent,1,25.6904761904762
Komondor,31,26.5,35.5,107.5,80,135,1000,NA,6,Working,Guardian,Protective,0,25.6904761904762
Komondor,31,26.5,35.5,107.5,80,135,1000,NA,6,Working,Guardian,Playful,0,25.6904761904762
Canaan Dog,21.5,19,24,45,35,55,1000,NA,3,Herding,Sight,Alert,1,21.4375
Canaan Dog,21.5,19,24,45,35,55,1000,NA,3,Herding,Sight,Friendly,0,21.4375
Canaan Dog,21.5,19,24,45,35,55,1000,NA,3,Herding,Sight,Affectionate,0,21.4375
Canaan Dog,21.5,19,24,45,35,55,1000,NA,3,Herding,Sight,Loyal,0,21.4375
Canaan Dog,21.5,19,24,45,35,55,1000,NA,3,Herding,Sight,Gentle,0,21.4375
Canaan Dog,21.5,19,24,45,35,55,1000,NA,3,Herding,Sight,Independent,0,21.4375
Canaan Dog,21.5,19,24,45,35,55,1000,NA,3,Herding,Sight,Protective,0,21.4375
Canaan Dog,21.5,19,24,45,35,55,1000,NA,3,Herding,Sight,Playful,0,21.4375
Ibizan Hound,25.5,22,29,48.5,42,55,1000,53,3,Hound,Sight,Alert,0,21.8421052631579
Ibizan Hound,25.5,22,29,48.5,42,55,1000,53,3,Hound,Sight,Friendly,0,21.8421052631579
Ibizan Hound,25.5,22,29,48.5,42,55,1000,53,3,Hound,Sight,Affectionate,0,21.8421052631579
Ibizan Hound,25.5,22,29,48.5,42,55,1000,53,3,Hound,Sight,Loyal,0,21.8421052631579
Ibizan Hound,25.5,22,29,48.5,42,55,1000,53,3,Hound,Sight,Gentle,0,21.8421052631579
Ibizan Hound,25.5,22,29,48.5,42,55,1000,53,3,Hound,Sight,Independent,1,21.8421052631579
Ibizan Hound,25.5,22,29,48.5,42,55,1000,53,3,Hound,Sight,Protective,0,21.8421052631579
Ibizan Hound,25.5,22,29,48.5,42,55,1000,53,3,Hound,Sight,Playful,0,21.8421052631579
Shih Tzu,9.5,8,11,12.5,9,16,1000,70,3,Toy,Companion,Alert,0,10.0714285714286
Shih Tzu,9.5,8,11,12.5,9,16,1000,70,3,Toy,Companion,Friendly,1,10.0714285714286
Shih Tzu,9.5,8,11,12.5,9,16,1000,70,3,Toy,Companion,Affectionate,0,10.0714285714286
Shih Tzu,9.5,8,11,12.5,9,16,1000,70,3,Toy,Companion,Loyal,0,10.0714285714286
Shih Tzu,9.5,8,11,12.5,9,16,1000,70,3,Toy,Companion,Gentle,1,10.0714285714286
Shih Tzu,9.5,8,11,12.5,9,16,1000,70,3,Toy,Companion,Independent,0,10.0714285714286
Shih Tzu,9.5,8,11,12.5,9,16,1000,70,3,Toy,Companion,Protective,0,10.0714285714286
Shih Tzu,9.5,8,11,12.5,9,16,1000,70,3,Toy,Companion,Playful,1,10.0714285714286
Welsh Terrier,15,15,15,20.5,20,21,1000,53,3,Terrier,Terrier2,Alert,1,15.1071428571429
Welsh Terrier,15,15,15,20.5,20,21,1000,53,3,Terrier,Terrier2,Friendly,1,15.1071428571429
Welsh Terrier,15,15,15,20.5,20,21,1000,53,3,Terrier,Terrier2,Affectionate,0,15.1071428571429
Welsh Terrier,15,15,15,20.5,20,21,1000,53,3,Terrier,Terrier2,Loyal,0,15.1071428571429
Welsh Terrier,15,15,15,20.5,20,21,1000,53,3,Terrier,Terrier2,Gentle,0,15.1071428571429
Welsh Terrier,15,15,15,20.5,20,21,1000,53,3,Terrier,Terrier2,Independent,1,15.1071428571429
Welsh Terrier,15,15,15,20.5,20,21,1000,53,3,Terrier,Terrier2,Protective,0,15.1071428571429
Welsh Terrier,15,15,15,20.5,20,21,1000,53,3,Terrier,Terrier2,Playful,0,15.1071428571429
Whippet,20,18,22,28.5,27,30,1000,51,3,Hound,Sight,Alert,0,21.8421052631579
Whippet,20,18,22,28.5,27,30,1000,51,3,Hound,Sight,Friendly,1,21.8421052631579
Whippet,20,18,22,28.5,27,30,1000,51,3,Hound,Sight,Affectionate,1,21.8421052631579
Whippet,20,18,22,28.5,27,30,1000,51,3,Hound,Sight,Loyal,0,21.8421052631579
Whippet,20,18,22,28.5,27,30,1000,51,3,Hound,Sight,Gentle,1,21.8421052631579
Whippet,20,18,22,28.5,27,30,1000,51,3,Hound,Sight,Independent,0,21.8421052631579
Whippet,20,18,22,28.5,27,30,1000,51,3,Hound,Sight,Protective,0,21.8421052631579
Whippet,20,18,22,28.5,27,30,1000,51,3,Hound,Sight,Playful,0,21.8421052631579
Affenpinscher,10.5,9,12,10,8,12,1000,37,1,Toy,Companion,Alert,0,10.0714285714286
Affenpinscher,10.5,9,12,10,8,12,1000,37,1,Toy,Companion,Friendly,0,10.0714285714286
Affenpinscher,10.5,9,12,10,8,12,1000,37,1,Toy,Companion,Affectionate,0,10.0714285714286
Affenpinscher,10.5,9,12,10,8,12,1000,37,1,Toy,Companion,Loyal,0,10.0714285714286
Affenpinscher,10.5,9,12,10,8,12,1000,37,1,Toy,Companion,Gentle,0,10.0714285714286
